PROGTYPE	OBJTYPE	OBJDESC	SUBOBJ	SUBOBJDESC	OBJNAME	OBJTEXT	APPLN	FRICETYPE	PACKAGE	SYSNAME	MAINPROG	INCL	LINNO	ERRORMSG	SEVERITY	COMPLEXITY	RULNAME	REFOBJTYP
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM_HPA_EMP_ROE============CM001	Imp. class for BAdI imp. ZHPA_EMP_ROE			Z_ERP_HR	EHP7 for SAP ERP 6.0	ZCL_IM_HPA_EMP_ROE		25	Select-Statement can be transformed. 10.6% of fields used	1	1	SELECT-STATEMENT CAN BE TRANSFORMED.	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM_HPD_HRHAP_COL_ACCES====CM001	Imp. class for BAdI imp. ZHPD_HRHAP_COL_ACCES			Z_ERP_HR_PD	EHP7 for SAP ERP 6.0	ZCL_IM_HPD_HRHAP_COL_ACCES		56		1	1	SELECT-STATEMENT CAN BE TRANSFORMED.	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM_HPD_HRHAP_COL_ACCES====CM001	Imp. class for BAdI imp. ZHPD_HRHAP_COL_ACCES			Z_ERP_HR_PD	EHP7 for SAP ERP 6.0	ZCL_IM_HPD_HRHAP_COL_ACCES		94		1	1	SELECT-STATEMENT CAN BE TRANSFORMED.	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM_ME_PROCESS_REQ_CUST====CM004	Imp. class for BAdI imp. ZMPU_ME_REQ_CUST			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZCL_IM_ME_PROCESS_REQ_CUST		52		1	1	SELECT-STATEMENT CAN BE TRANSFORMED.	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM_MPU_HPS_MB_DOCUMENT====CM002	Imp. class for BAdI imp. ZMPU_HPS_MB_DOCUMENT			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZCL_IM_MPU_HPS_MB_DOCUMENT		53		1	1	SELECT-STATEMENT CAN BE TRANSFORMED.	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM_MPU_RFQ_INCO_CHECK=====CM001	Imp. class for BAdI imp. ZMPU_RFQ_INCO_CHECK			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZCL_IM_MPU_RFQ_INCO_CHECK		15		1	1	SELECT-STATEMENT CAN BE TRANSFORMED.	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM_PPS_WBS_UPDATE=========CM001	Imp. class for BAdI imp. ZPPS_WBS_UPDATE			Z_ERP_FI_PS	EHP7 for SAP ERP 6.0	ZCL_IM_PPS_WBS_UPDATE		87		1	1	SELECT-STATEMENT CAN BE TRANSFORMED.	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM004	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI			Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		156	Select-Statement can be transformed. 11.1% of fields used	1	1	SELECT-STATEMENT CAN BE TRANSFORMED.	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM004	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI			Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		170	Table COKEY: No field of a table index in WHERE condition	1	1	INCOMPLETE OR MISSING WHERE CONDITION IN SELECT QUERY	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM004	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI			Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		428	READ .. BINARY SEARCH for result of statement at Method ZCL_IM__RSU5_SAPI_BADI=>Z_0CO_OM_WBS_6 line 240	1	1	READ .. BINARY SEARCH FOR RESULT OF STATEMENT	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM005	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI			Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		216		1	1	SELECT-STATEMENT CAN BE TRANSFORMED.	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM005	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI			Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		219		1	1	SELECT-STATEMENT CAN BE TRANSFORMED.	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM005	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI			Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		242	SELECT ... FOR cluster table BSEG without ORDER BY found	4	3	SELECT ... FOR CLUSTER TABLE WITHOUT ORDER BY FOUND	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM005	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI			Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		419	Existence check. No fields used	1	1	EXISTENCE CHECK. NO FIELDS USED	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM006	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI			Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		87	Select-Statement can be transformed. 11.1% of fields used	1	1	SELECT-STATEMENT CAN BE TRANSFORMED.	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM007	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI			Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		158	Select-Statement can be transformed. 11.1% of fields used	1	1	SELECT-STATEMENT CAN BE TRANSFORMED.	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM007	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI			Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		173	Table COKEY: No field of a table index in WHERE condition	1	1	INCOMPLETE OR MISSING WHERE CONDITION IN SELECT QUERY	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM007	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI			Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		430	READ .. BINARY SEARCH for result of statement at Method ZCL_IM__RSU5_SAPI_BADI=>Z_0CO_OM_NWA_2 line 242	1	1	READ .. BINARY SEARCH FOR RESULT OF STATEMENT	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM009	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI			Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		109	Select-Statement can be transformed. 11.1% of fields used	1	1	SELECT-STATEMENT CAN BE TRANSFORMED.	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM009	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI			Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		331	READ .. BINARY SEARCH for result of statement at Method ZCL_IM__RSU5_SAPI_BADI=>Z_0CO_OM_NAE_2 line 143	1	1	READ .. BINARY SEARCH FOR RESULT OF STATEMENT	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00A	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI			Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		87	Select-Statement can be transformed. 11.1% of fields used	1	1	SELECT-STATEMENT CAN BE TRANSFORMED.	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00B	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI			Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		67		1	1	SELECT-STATEMENT CAN BE TRANSFORMED.	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00C	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI			Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		37		1	1	SELECT-STATEMENT CAN BE TRANSFORMED.	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00F	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI			Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		51		1	1	SELECT-STATEMENT CAN BE TRANSFORMED.	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00K	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI			Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		44	Select-Statement can be transformed. 12.5% of fields used	1	1	SELECT-STATEMENT CAN BE TRANSFORMED.	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00S	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI			Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		54		1	1	SELECT-STATEMENT CAN BE TRANSFORMED.	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM010	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI			Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		29	Select-Statement can be transformed. 4.7% of fields used	1	1	SELECT-STATEMENT CAN BE TRANSFORMED.	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM014	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI			Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		30	Select-Statement can be transformed. 4.2% of fields used	1	1	SELECT-STATEMENT CAN BE TRANSFORMED.	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM018	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI			Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		20	Existence check. No fields used	1	1	EXISTENCE CHECK. NO FIELDS USED	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM019	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI			Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		15	Select-Statement can be transformed. 2.9% of fields used	1	1	SELECT-STATEMENT CAN BE TRANSFORMED.	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZMPU_CL_CNTR_LOG_GOODS_MVNT===CM001	Imp. class for BAdI imp. ZMPU_HPS_MB_DOCUMENT			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZCL_IM_MPU_HPS_MB_DOCUMENT		79	NonLocal Nested Reading DB OP (SELECT) found	1	1	NONLOCALÂ NESTEDÂ READINGÂ DBÂ OPÂ 	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZMPU_CL_CNTR_LOG_GOODS_MVNT===CM001	Imp. class for BAdI imp. ZMPU_HPS_MB_DOCUMENT			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZCL_IM_MPU_HPS_MB_DOCUMENT		124	NonLocal Nested Reading DB OP (SELECT) found	1	1	NONLOCALÂ NESTEDÂ READINGÂ DBÂ OPÂ 	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZMPU_CL_CNTR_LOG_GOODS_MVNT===CM002	Imp. class for BAdI imp. ZMPU_HPS_MB_DOCUMENT			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZCL_IM_MPU_HPS_MB_DOCUMENT		70	NonLocal Nested Reading DB OP (SELECT) found	1	1	NONLOCALÂ NESTEDÂ READINGÂ DBÂ OPÂ 	OTH

